tweet_id,timestamp,reply,retweet,text,name,doggo,floofer,pupper,puppo,full_text,reply_json,retweet_json,favorite_count,retweet_count,rating_numerator,rating_denominator,image_name,image_number
668466899341221888,2015-11-22 16:31:42,False,False,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,,None,None,None,None,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,,,936,560,4.0,10.0,CUbfGbbWoAApZth.jpg,1.0
668297328638447616,2015-11-22 05:17:54,False,False,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,,None,None,None,None,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,,,656,319,9.0,10.0,CUZE4IWW4AAZmDf.jpg,1.0
668291999406125056,2015-11-22 04:56:43,False,False,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,,None,None,None,None,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,,,264,34,10.0,10.0,CUZABzGW4AE5F0k.jpg,1.0
668286279830867968,2015-11-22 04:33:59,False,False,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,Rusty,None,None,None,None,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,,,535,149,11.0,10.0,CUY60usWoAAdBxx.jpg,1.0
668274247790391296,2015-11-22 03:46:11,False,False,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,Sophie,None,None,None,None,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,,,886,248,10.0,10.0,CUYv4d2WUAAziXs.jpg,1.0
668268907921326080,2015-11-22 03:24:58,False,False,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,,None,None,None,None,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,,,592,261,10.0,10.0,CUYrBNQUkAA-zx4.jpg,1.0
668256321989451776,2015-11-22 02:34:57,False,False,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,Jareld,None,None,None,None,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,,,1385,667,13.0,10.0,CUYflCXWEAAzQVu.jpg,1.0
668248472370458624,2015-11-22 02:03:45,False,False,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,Bisquick,None,None,None,None,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,,,1056,523,8.0,10.0,CUYYcMfXAAAixe7.jpg,1.0
668237644992782336,2015-11-22 01:20:44,False,False,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,Torque,None,None,None,None,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,,,6614,3100,10.0,10.0,CUYOl0kW4AAVe_p.jpg,1.0
668226093875376128,2015-11-22 00:34:50,False,False,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,,None,None,None,None,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,,,323,115,10.0,10.0,CUYEFlQXAAUkPGm.jpg,1.0
668221241640230912,2015-11-22 00:15:33,False,False,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,,None,None,None,None,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,,,537,215,10.0,10.0,CUX_rAyWsAYZOQ5.jpg,1.0
668204964695683073,2015-11-21 23:10:52,False,False,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,Ron,None,None,None,None,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,,,586,206,8.0,10.0,CUXw3qHWoAAk8HJ.jpg,1.0
668190681446379520,2015-11-21 22:14:07,False,False,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,Skittles,None,None,None,None,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,,,696,210,12.0,10.0,CUXj4SgXAAETlu6.jpg,1.0
668171859951755264,2015-11-21 20:59:20,False,False,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,,None,None,None,None,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,,,525,208,7.0,10.0,CUXSwy8W4AA6uet.jpg,1.0
668154635664932864,2015-11-21 19:50:53,False,False,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,,None,None,None,None,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,,,522,336,9.0,10.0,CUXDGR2WcAAUQKz.jpg,1.0
668142349051129856,2015-11-21 19:02:04,False,False,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,,None,None,None,None,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,,,592,306,2.0,10.0,CUW37BzWsAAlJlN.jpg,1.0
668113020489474048,2015-11-21 17:05:31,False,False,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,Alfie,None,None,None,None,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,,,709,265,6.0,10.0,CUWdPsqWcAERQVv.jpg,1.0
667937095915278337,2015-11-21 05:26:27,False,False,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,,None,None,None,None,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,,,1356,866,3.0,10.0,CUT9PuQWwAABQv7.jpg,1.0
667924896115245057,2015-11-21 04:37:59,False,False,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,Jiminy,None,None,None,None,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,,,318,119,9.0,10.0,CUTyJpHWcAATl0O.jpg,1.0
667915453470232577,2015-11-21 04:00:28,False,False,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,Otis,None,None,None,None,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,,,222,59,10.0,10.0,CUTpj-GWcAATc6A.jpg,1.0
667911425562669056,2015-11-21 03:44:27,False,False,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,,None,None,None,None,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,,,523,329,5.0,10.0,CUTl5m1WUAAabZG.jpg,1.0
667902449697558528,2015-11-21 03:08:47,False,False,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,Cleopatricia,None,None,None,None,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,,,905,396,9.0,10.0,CUTdvAJXIAAMS4q.jpg,1.0
667886921285246976,2015-11-21 02:07:05,False,False,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,Erik,None,None,None,None,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,,,2011,1180,11.0,10.0,CUTPnPCW4AI7R0y.jpg,1.0
667885044254572545,2015-11-21 01:59:37,False,False,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,Stu,None,None,None,None,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,,,868,530,10.0,10.0,CUTN5V4XAAAIa4R.jpg,1.0
667878741721415682,2015-11-21 01:34:35,False,False,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,Tedrick,None,None,None,None,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,,,409,127,2.0,10.0,CUTILFiWcAE8Rle.jpg,1.0
667873844930215936,2015-11-21 01:15:07,False,False,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,,None,None,None,None,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,,,667,440,10.0,10.0,CUTDtyGXIAARxus.jpg,1.0
667866724293877760,2015-11-21 00:46:50,False,False,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,Shaggy,None,None,None,None,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,,,3172,1110,10.0,10.0,CUS9PlUWwAANeAD.jpg,1.0
667861340749471744,2015-11-21 00:25:26,False,False,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,,None,None,None,None,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,,,253,86,9.0,10.0,CUS4WJ-UsAEJj10.jpg,1.0
667832474953625600,2015-11-20 22:30:44,False,False,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",,None,None,None,None,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",,,303,68,12.0,10.0,CUSeGFNW4AAyyHC.jpg,1.0
667806454573760512,2015-11-20 20:47:20,False,False,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,Filup,None,None,None,None,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,,,1111,535,10.0,10.0,CUSGbXeVAAAgztZ.jpg,1.0
667801013445750784,2015-11-20 20:25:43,False,False,OMIGOD 12/10 https://t.co/SVMF4Frf1w,,None,None,None,None,OMIGOD 12/10 https://t.co/SVMF4Frf1w,,,346,101,12.0,10.0,CUSBemVUEAAn-6V.jpg,1.0
667793409583771648,2015-11-20 19:55:30,False,False,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,,None,None,None,None,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,,,736,358,8.0,10.0,CUR6jqVWsAEgGot.jpg,1.0
667782464991965184,2015-11-20 19:12:01,False,False,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,,None,None,None,None,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,,,434,261,9.0,10.0,CURwm3cUkAARcO6.jpg,1.0
667773195014021121,2015-11-20 18:35:10,False,False,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,,None,None,None,None,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,,,243,61,8.0,10.0,CURoLrOVEAAaWdR.jpg,1.0
667766675769573376,2015-11-20 18:09:16,False,False,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,Calvin,None,None,None,None,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,,,476,243,9.0,10.0,CURiQMnUAAAPT2M.jpg,1.0
667728196545200128,2015-11-20 15:36:22,False,False,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,Olive,None,None,None,None,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,,,398,162,11.0,10.0,CUQ_QahUAAAVQjn.jpg,1.0
667724302356258817,2015-11-20 15:20:54,False,False,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,,None,None,None,None,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,,,517,341,7.0,10.0,CUQ7tv3W4AA3KlI.jpg,1.0
667549055577362432,2015-11-20 03:44:31,False,False,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,,None,None,None,None,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,,,6138,2454,1.0,10.0,CUOcVCwWsAERUKY.jpg,1.0
667546741521195010,2015-11-20 03:35:20,False,False,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,George,None,None,None,None,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,,,355,138,9.0,10.0,CUOaOWXWcAA0_Jy.jpg,1.0
667544320556335104,2015-11-20 03:25:43,False,False,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",Kial,None,None,None,None,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",,,917,568,10.0,10.0,CUOYBbbWIAAXQGU.jpg,1.0
667538891197542400,2015-11-20 03:04:08,False,False,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",,None,None,None,None,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",,,220,72,9.0,10.0,CUOTFZOW4AABsfW.jpg,1.0
667534815156183040,2015-11-20 02:47:56,False,False,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",Frank,None,None,None,None,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",,,866,576,8.0,10.0,CUOPYI5UcAAj_nO.jpg,1.0
667530908589760512,2015-11-20 02:32:25,False,False,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",Naphaniel,None,None,None,None,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",,,501,264,10.0,10.0,CUOL0uGUkAAx7yh.jpg,1.0
667524857454854144,2015-11-20 02:08:22,False,False,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,,None,None,None,None,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,,,1798,1198,12.0,10.0,CUOGUfJW4AA_eni.jpg,1.0
667517642048163840,2015-11-20 01:39:42,False,False,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,Dook,None,None,None,None,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,,,389,203,8.0,10.0,CUN_wiBUkAAakT0.jpg,1.0
667509364010450944,2015-11-20 01:06:48,False,False,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,,None,None,None,None,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,,,7148,2272,12.0,10.0,CUN4Or5UAAAa5K4.jpg,1.0
667502640335572993,2015-11-20 00:40:05,False,False,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,Hall,None,None,None,None,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,,,563,231,11.0,10.0,CUNyHTMUYAAQVch.jpg,1.0
667495797102141441,2015-11-20 00:12:54,False,False,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,Philippe,None,None,None,None,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,,,565,294,9.0,10.0,CUNr4-7UwAAg2lq.jpg,1.0
667491009379606528,2015-11-19 23:53:52,False,False,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,,None,None,None,None,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,,,559,242,7.0,10.0,CUNniSlUYAEj1Jl.jpg,1.0
667470559035432960,2015-11-19 22:32:36,False,False,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,,None,None,None,None,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,,,273,102,11.0,10.0,CUNU78YWEAECmpB.jpg,1.0
667455448082227200,2015-11-19 21:32:34,False,False,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,Reese,None,None,None,None,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,,,203,66,7.0,10.0,CUNHMXTU8AAS3HH.jpg,1.0
667453023279554560,2015-11-19 21:22:56,False,False,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,Cupcake,None,None,None,None,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,,,327,96,11.0,10.0,CUNE_OSUwAAdHhX.jpg,1.0
667443425659232256,2015-11-19 20:44:47,False,False,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,,None,None,None,None,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,,,833,620,6.0,10.0,CUM8QZwW4AAVsBl.jpg,1.0
667437278097252352,2015-11-19 20:20:22,False,False,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,,None,None,None,None,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,,,483,257,10.0,10.0,CUM2qWaWoAUZ06L.jpg,1.0
667435689202614272,2015-11-19 20:14:03,False,False,Ermergerd 12/10 https://t.co/PQni2sjPsm,,None,None,None,None,Ermergerd 12/10 https://t.co/PQni2sjPsm,,,326,89,12.0,10.0,CUM1OHCW4AEgGSi.jpg,1.0
667405339315146752,2015-11-19 18:13:27,False,False,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,Biden,None,None,None,None,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,,,489,234,7.0,10.0,CUMZnmhUEAEbtis.jpg,1.0
667393430834667520,2015-11-19 17:26:08,False,False,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,Fwed,None,None,None,None,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,,,211,60,8.0,10.0,CUMOyd3XIAAl13H.jpg,1.0
667369227918143488,2015-11-19 15:49:57,False,False,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,,None,None,None,None,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,,,385,173,10.0,10.0,CUL4xR9UkAEdlJ6.jpg,1.0
667211855547486208,2015-11-19 05:24:37,False,False,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,Genevieve,None,None,None,None,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,,,516,258,9.0,10.0,CUJppKJWoAA75NP.jpg,1.0
667200525029539841,2015-11-19 04:39:35,False,False,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,Joshwa,None,None,None,None,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,,,658,282,11.0,10.0,CUJfVMPXIAAgbue.jpg,1.0
667192066997374976,2015-11-19 04:05:59,False,False,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,,None,None,None,None,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,,,414,115,12.0,10.0,CUJXpRBXIAAN0yz.jpg,1.0
667188689915760640,2015-11-19 03:52:34,False,False,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,,None,None,None,None,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,,,784,449,10.0,10.0,CUJUk2iWUAAVtOv.jpg,1.0
667182792070062081,2015-11-19 03:29:07,False,False,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,Timison,None,None,None,None,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,,,15075,6618,10.0,10.0,CUJPNjOWsAAZRqP.jpg,1.0
667177989038297088,2015-11-19 03:10:02,False,False,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,,None,None,None,None,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,,,200,58,8.0,10.0,CUJK18UWEAEg7AR.jpg,1.0
667176164155375616,2015-11-19 03:02:47,False,False,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,,None,None,None,None,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,,,640,484,4.0,10.0,CUJJLtWWsAE-go5.jpg,1.0
667174963120574464,2015-11-19 02:58:01,False,False,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",Clarence,None,None,None,None,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",,,262,88,9.0,10.0,CUJIFoJWsAAL3Dc.jpg,1.0
667171260800061440,2015-11-19 02:43:18,False,False,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,Kenneth,None,None,None,None,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,,,235,97,10.0,10.0,CUJEuRIXIAAPDLt.jpg,1.0
667165590075940865,2015-11-19 02:20:46,False,False,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,Churlie,None,None,None,None,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,,,2819,1241,10.0,10.0,CUI_kHBWsAAAef5.jpg,1.0
667160273090932737,2015-11-19 01:59:39,False,False,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,Bradlay,None,None,None,None,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,,,268,66,11.0,10.0,CUI6uuaW4AAvCIs.jpg,1.0
667152164079423490,2015-11-19 01:27:25,False,False,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,Pipsy,None,None,None,None,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,,,49720,18285,12.0,10.0,CUIzWk_UwAAfUNq.jpg,1.0
667138269671505920,2015-11-19 00:32:12,False,False,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,,None,None,None,None,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,,,4851,2387,10.0,10.0,CUImtzEVAAAZNJo.jpg,1.0
